time,N1,N2,N3,N4,N5,N6,N7,N8,
7337,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7338,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7339,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7340,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7341,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7342,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7343,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7344,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
7345,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7346,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7347,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7348,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7349,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7350,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7351,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7352,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7353,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7354,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7355,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7356,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7357,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7358,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7359,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7360,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7361,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7362,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7363,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7364,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7365,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7366,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7367,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7368,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7369,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7370,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7371,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7372,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7373,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7374,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7375,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7376,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7377,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7378,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7379,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7380,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
7381,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7382,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7383,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7384,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7385,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7386,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7387,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7388,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7389,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7390,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7391,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7392,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7393,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7394,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7395,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7396,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7397,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7398,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7399,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7400,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7401,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7402,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7403,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7404,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7405,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7406,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7407,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7408,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7409,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7410,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7411,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7412,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7413,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7414,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7415,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7416,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
7417,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7418,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7419,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7420,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7421,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7422,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7423,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7424,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7425,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7426,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7427,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7428,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7429,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7430,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7431,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7432,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7433,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7434,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7435,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7436,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7437,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7438,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7439,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7440,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7441,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7442,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7443,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7444,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7445,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7446,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7447,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7448,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7449,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7450,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7451,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7452,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
7453,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7454,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7455,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7456,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7457,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7458,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7459,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7460,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7461,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7462,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7463,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7464,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7465,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7466,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7467,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7468,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7469,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7470,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7471,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7472,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7473,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7474,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7475,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7476,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7477,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7478,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7479,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7480,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7481,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7482,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7483,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7484,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7485,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7486,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7487,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7488,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
7489,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7490,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7491,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7492,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7493,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7494,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7495,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7496,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7497,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7498,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7499,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7500,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7501,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7502,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7503,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7504,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7505,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7506,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7507,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7508,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7509,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7510,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7511,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7512,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7513,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7514,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7515,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7516,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7517,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7518,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7519,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7520,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7521,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7522,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7523,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7524,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
7525,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7526,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7527,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7528,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7529,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7530,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7531,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7532,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7533,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7534,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7535,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7536,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7537,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7538,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7539,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7540,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7541,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7542,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7543,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7544,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7545,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7546,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7547,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7548,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7549,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7550,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7551,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7552,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7553,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7554,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7555,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7556,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7557,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7558,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7559,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7560,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
7561,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7562,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7563,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7564,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7565,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7566,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7567,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7568,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7569,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7570,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7571,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7572,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7573,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7574,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7575,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7576,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7577,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7578,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7579,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7580,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7581,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7582,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7583,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7584,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7585,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7586,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7587,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7588,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7589,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7590,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7591,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7592,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7593,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7594,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7595,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7596,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
7597,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7598,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7599,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7600,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7601,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7602,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7603,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7604,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7605,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7606,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7607,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7608,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7609,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7610,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7611,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7612,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7613,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7614,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7615,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7616,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7617,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7618,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7619,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7620,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7621,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7622,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7623,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7624,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7625,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7626,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7627,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7628,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7629,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7630,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7631,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7632,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
7633,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7634,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7635,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7636,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7637,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7638,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7639,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7640,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7641,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7642,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7643,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7644,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7645,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7646,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7647,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7648,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7649,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7650,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7651,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7652,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7653,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7654,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7655,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7656,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7657,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7658,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7659,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7660,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7661,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7662,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7663,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7664,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7665,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7666,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7667,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7668,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
7669,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
7670,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
7671,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
7672,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
7673,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
7674,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7675,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7676,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7677,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7678,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7679,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7680,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7681,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7682,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7683,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7684,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7685,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7686,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7687,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7688,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7689,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7690,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7691,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7692,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7693,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7694,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7695,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7696,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7697,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7698,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7699,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7700,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7701,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7702,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7703,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7704,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
7705,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
7706,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
7707,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
7708,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
7709,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
7710,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
7711,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
7712,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
7713,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
7714,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
7715,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
7716,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
7717,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
7718,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
7719,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
7720,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
7721,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
7722,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
7723,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
7724,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
7725,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
7726,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
7727,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
7728,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
7729,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
7730,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
7731,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
7732,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
7733,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
7734,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
7735,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
